occupationClaude,count
Lace Crotcher,1
Lace Crotchet Work,1
Lace Crotchet Works,1
Lace Crotheir,1
Lace Dawer,1
Lace Dealer,1
Lace Dealer and Manufacturer,1
Lace Exbert,1
Lace Hand,1
Lace Instructor,1
Lace Labor,1
Lace Leacher,1
Lace Lower,1
Lace Mak,1
Lace Maker Maker,1
Lace Maker and Domestic Servant,1
Lace Maker or ?,1
Lace Marck,1
Lace Retired,1
Lace Runiter,1
Lace Schoolr,1
Lace Sewing,1
Lace Sower,1
Lace Stitcher,1
Lace Teachress,1
Lace Work Dealer,1
Lace Work Pupil,1
Lace Work Sewing,1
Lace Worker etc,1
Lace Worker in Linen,1
Lace Working,1
Lace and Crochet Maker,1
Lace and Fancy Work Instructer,1
Lace work,1
"Lace, Maker",1
Lace. Worker.,1
Lacehand,1
Lacemaker Crochet,1
Lacemakers Farmer,1
Lacer Factory,1
Laces Crochet Maker,1
Laces Lady,1
Lacework,1
Lach Car Driver Carman,1
Lach Labourer,1
Lachnery Car Driver,1
Lack Keeper on Lagan Canal,1
Lack Labourer,1
Lack Worker,1
Lacke Worker,1
Lackler,1
Lackney car owne,1
Lacmaker,1
Lacstonest,1
Lad Lemingon,1
Laddle,1
Laddlery,1
Ladees Costminer,1
Laden Maid Domestic Servant,1
Lades Maid,1
Lades Nurse,1
Ladey Nurse,1
Ladey's Nurse Mid Wife,1
Ladger Farm Labourer,1
"Ladger, Night only",1
Ladie Maid Domestic Servant,1
Ladie Out Fitter,1
Ladie in Charge Soldier Home,1
Ladie's Companion,1
Ladie's Hkf Cutter,1
Ladie's Maid Domestic,1
Ladie's Nurse Qualifid,1
Ladie's Shirt Maker,1
Ladie's Tailor,1
Ladie's Underclothing Factory Manager,1
Ladies Artist,1
Ladies Assistant,1
Ladies Assistant District Mistreys,1
Ladies Blouse Maker,1
Ladies Blouses Examiner,1
Ladies Boot Maker,1
Ladies Catters and Fitter,1
Ladies Coat Maker,1
Ladies Compan,1
Ladies Companian,1
Ladies Companies,1
Ladies Companion Domestic,1
Ladies Companion Retired,1
Ladies Companion Unemployed,1
Ladies Companions,1
Ladies Costumer,1
Ladies Costumers,1
Ladies Cutter or Fitter,1
Ladies Derissing In Course,1
Ladies Domestic Servant Maid,1
Ladies Dress Cutter,1
Ladies Dress Finisher,1
Ladies Dressgoods Buyer,1
Ladies Dressing Room Keeper,1
Ladies Left,1
Ladies Living on Pro Means,1
Ladies Maid D S,1
Ladies Maid D. Sert,1
Ladies Maid D.S,1
Ladies Maid D.S.,1
Ladies Maid Dom Sert,1
Ladies Maid Dom Servant,1
Ladies Maid Dom Servt,1
Ladies Maid Dome Servt,1
Ladies Maid Domestic Not Employed,1
Ladies Maid Domestic Ser,1
Ladies Maid Domestic Servant Unemployed,1
Ladies Maid Domestic Servt.,1
Ladies Maid Domestick,1
Ladies Maid Retired,1
"Ladies Maid, Domestic Servant",1
Ladies Maid: Domestic Servant,1
Ladies Mead,1
Ladies Merstender,1
Ladies Midwifery,1
Ladies Nurce,1
Ladies Nursatends,1
Ladies Nurse Domestic,1
Ladies Nurse Midwifery,1
Ladies Nurse Tender and Midwife,1
Ladies Nurse Tenders,1
Ladies Nurse Tendir,1
Ladies Nurse Under,1
Ladies Nurse and Midwife,1
Ladies Nursetinder,1
Ladies Outporter,1
Ladies Rub Fitter,1
Ladies Shirt Folding,1
Ladies Shirt Machinest,1
Ladies Shirt Manfacter,1
Ladies Shirt Stitcher,1
Ladies Shirt Worker,1
Ladies Shirt and Blouse Maker,1
Ladies Shoemaker,1
Ladies Tailor Assistant,1
Ladies Tailor Dressmaker,1
Ladies Tailor and Customer,1
Ladies Tailor and Dressmaker,1
Ladies Tailores,1
Ladies Tailoroe,1
Ladies Tailourers,1
Ladies Talior,1
Ladies Underclothing Cutter,1
Ladies and Military Tailor,1
Ladies maid Domestic Servant,1
Ladies nurse,1
Ladies tailering,1
Ladies' Nurse,1
Ladies' Nursetender,1
Ladies' Outfitter,1
"Ladies, Derwing",1
Ladiesmaid Domestic,1
Ladis Maid D Servant,1
Ladis Out Fitter,1
Ladis Tailoress,1
Ladiy's Nurse,1
Ladlier,1
Ladour Paver,1
Ladour Unploud,1
Lads of Land Prp,1
Ladss Nurse,1
Lady ? Land,1
Lady Aberdeens Manageres Lace Depot,1
Lady Anchor ?,1
Lady Annity,1
Lady Annuity of Clergyman,1
Lady Assistant Income from Annuities,1
Lady Assisting at Home,1
Lady B,1
Lady Bartender,1
Lady Berness Means Derived from Land,1
Lady Boarder,1
Lady Boarding House Keeper,1
Lady Botanist,1
Lady C,1
Lady Caring,1
Lady Cashier,1
Lady Chemist,1
Lady Clark Linen Trade,1
Lady Clark Stationery,1
Lady Clark in Factory,1
Lady Clark in Wareroom,1
Lady Clarke Unemployed,1
Lady Cleark,1
Lady Cleark in Laundry,1
Lady Clerk ? Workers,1
Lady Clerk Advertisment Officer,1
Lady Clerk Book Shop,1
Lady Clerk Brewery,1
Lady Clerk C S,1
Lady Clerk Cashier,1
Lady Clerk Confectionery Manufactary,1
Lady Clerk Dye Works,1
Lady Clerk Grocers,1
Lady Clerk Grocery,1
Lady Clerk Hardware shop,1
Lady Clerk Linen,1
Lady Clerk Linen Assistant,1
Lady Clerk Linen Mill,1
Lady Clerk Linen Trade,1
Lady Clerk Mercantile,1
Lady Clerk P O,1
Lady Clerk Postoffice,1
Lady Clerk Provision Shop,1
Lady Clerk Rope Works,1
Lady Clerk Solicitors Office,1
Lady Clerk Stationary,1
Lady Clerk Trade,1
Lady Clerk Wareroom,1
Lady Clerk Women,1
Lady Clerk in Accountant Office,1
Lady Clerk in Boot Factory,1
Lady Clerk in Drapers Shop,1
Lady Clerk in Drapery,1
Lady Clerk in Dyes Shop,1
Lady Clerk in Factory,1
Lady Clerk in Flechers Shop,1
Lady Clerk in Grocery,1
Lady Clerk in Laundry,1
Lady Clerk in Linen House,1
Lady Clerk in Linen Wareroom,1
Lady Clerk in Office,1
Lady Clerk in Printing Works,1
Lady Clerk in Sewing Machine Office,1
Lady Clerk in Stationers Shop,1
Lady Clerke,1
Lady Clonbrack P. L. G. District Councillor,1
Lady Companion Naid,1
Lady Companion Unemployed,1
Lady Companion and Assistant,1
Lady Companion and c,1
Lady Companion to No 2,1
Lady Cutter,1
Lady Daughter,1
Lady Daughter of Duke,1
Lady Daughter of an Earl,1
Lady Dereving Income From Houses and Dividends,1
Lady Deriving Income from House Property,1
Lady Deriving Income from Land Annuities etc,1
Lady Devices her Income from Government States,1
Lady Devining Her Income From Dividends and c,1
Lady Dress Maker,1
Lady Drowing her Income From Interest on Money,1
Lady Editor,1
Lady Eva Forbes,1
Lady Farming,1
Lady Ferguson,1
Lady Framer,1
Lady Gardener,1
Lady Guipure Dart Lace Maker Private Work,1
Lady Head of Family,1
Lady Help Domestic Servant,1
Lady Help General Servant Domestic,1
Lady Honourable,1
Lady Housekeeper Servant,1
Lady Housekeeper and Nurse,1
Lady Housekeeper in Charge,1
Lady Houskeeper,1
Lady Income divided from Con?ls,1
Lady Income from Dividend,1
Lady Income from Dividends,1
Lady Income from Houses,1
Lady Income from Land,1
Lady Income from Land No Profession,1
Lady Income from Land Property,1
Lady Income from Lands,1
Lady Income from Lands and Dividends,1
Lady Income from Money,1
Lady Income from land and interest on money,1
Lady Independint,1
Lady Inmutirent,1
Lady Inpr,1
Lady Interest on Money,1
Lady Jointime from Land,1
Lady Keeper,1
Lady Keeper General Servant,1
Lady Land,1
Lady Land Owner,1
Lady Land and House,1
Lady Landlord,1
Lady Living Private on Dividend,1
Lady Living Privately Intrest on Money Invester,1
Lady Living in Dividends,1
Lady Living in Income Private,1
Lady Living in Interest of Money,1
Lady Living in Means,1
Lady Living on Annuity Derived from Land,1
Lady Living on Income from Property Attendents and C,1
Lady Living on Interest of her Money,1
Lady Living on Money at Interest,1
Lady Living on Union,1
Lady Long on Annuily,1
Lady M?stender,1
Lady Maid Domestic,1
Lady Maid Domestic S,1
Lady Maid Dometic Servt,1
Lady Maid Paid,1
Lady Maid Unemployed,1
Lady Maid Unempolyed,1
Lady Maids,1
Lady Married,1
Lady Married Woman,1
Lady Maurice Fitzgerald,1
Lady Means Independent,1
Lady Music,1
Lady No Business Income from Devidands,1
Lady No Business Income from Houses,1
Lady Nurse D Servant,1
Lady Nurse Domestic,1
Lady Nurse Domestic Servant,1
Lady Nurse Tender,1
Lady Post Office Annuitant,1
Lady Prints Income,1
Lady Private,1
Lady Profession,1
Lady Property,1
Lady Property Owner,1
Lady Railway Income,1
Lady Raniste,1
Lady Residant Alexander Colly's,1
Lady Retired,1
Lady Retired Farmer,1
Lady Retired Materon,1
Lady Retired Nurse,1
Lady Scrapt music School,1
Lady Secretary,1
Lady Stores,1
Lady Superentendant of the Governesses Home,1
Lady Superindendent,1
Lady Superintant of Soldiers House,1
Lady Superintedent,1
Lady Superintend,1
Lady Superintende,1
Lady Superintendent G F S and Lodge,1
Lady Superintendent and Hospital Trained Nurse,1
Lady Superintendent and Matron of Hospital,1
Lady Superintendent of Home,1
Lady Superintendent of Home of Rest,1
Lady Superintendent of Hospital,1
Lady Superintendent of Nursing Hospital,1
Lady Superintendent of Sligo County Hospital,1
Lady Superintendent of St Columba's Indl School Kelly Bugs,1
Lady Superintendent of Y W C A,1
Lady Superintendent of the Hospitals,1
Lady Superintendert,1
Lady Superrisor Sisterinlaw,1
Lady Supr,1
Lady Supreintendent,1
Lady Supt Y W Christian Association,1
Lady Supt of Hospital,1
Lady Supt of Royal Irish Acadamy of Music,1
Lady Supt of private hospital,1
Lady Supt of the City of Dublin Nursiery Inst,1
Lady Sybil Tollemache,1
Lady Taloress,1
Lady Tea Traveller,1
Lady Tenant Farmer,1
Lady Traveller,1
Lady Tullen,1
Lady Typest,1
Lady Typistor,1
Lady Unemployed Clerk,1
Lady Who Takes in Pagy Guests,1
Lady Widow of Bright,1
Lady Wife,1
Lady With Private Means,1
Lady Woman,1
Lady Work No Profession,1
Lady and Authoress,1
Lady and Gentlewomen,1
Lady and House Keeper,1
Lady and Housekeeper,1
Lady and Income from Land,1
Lady and Means,1
Lady and Music Teacher,1
Lady at Ease,1
Lady at?,1
Lady by Birth Nurse,1
Lady by Birth Read and N. Sister,1
Lady devidend,1
Lady from Duffs,1
Lady help,1
Lady holding Land,1
Lady house Farming,1
Lady in Charge soldier's Home,1
Lady in House Keeper,1
Lady in Waiting,1
Lady maid,1
Lady no Occupation,1
Lady no Profession Annuities,1
Lady no Proffession Annuities,1
Lady no occupat,1
Lady no occupation,1
Lady none,1
Lady nurse,1
Lady of Income,1
Lady of Indepenant Meard,1
Lady of Independent Means,1
Lady of Independent Wares,1
Lady of Mess,1
Lady of Private Mans,1
Lady of Private Means From Dividends,1
Lady of Rand,1
Lady of means,1
Lady of means in shares,1
Lady of mens,1
Lady of the Head,1
Lady of the house,1
Lady or Dame,1
Lady with Means,1
Lady with none,1
Lady's Agricultural Servat,1
Lady's Boot Top Cutter,1
Lady's Clerk,1
Lady's Companion and Domestic Servant,1
Lady's Compansion,1
Lady's Compsiecon,1
Lady's Cutter,1
Lady's Helpher Domestic,1
Lady's Maid D S,1
Lady's Maid D. Servt,1
Lady's Maid D.S,1
Lady's Maid D.S.,1
Lady's Maid Dom Servt,1
Lady's Maid Dom. Serv.,1
Lady's Maid Domestic S,1
Lady's Maid Domestic Sevt,1
Lady's Maid Domestic Svt.,1
Lady's Maid Servant,1
Lady's Maid and Parlour Maid,1
Lady's Maid not Employed,1
"Lady's Maid, Domestic",1
"Lady's Maid, Domestic Ser",1
"Lady's Maid, Domestic Servant",1
"Lady's Maid, Domestic Servant.",1
Lady's Nurs Tenter,1
Lady's Nurse Leader,1
Lady's Nurse Tender,1
Lady's Occupation Interest of Money,1
Lady's Servant,1
Lady's Shirt Maker,1
Lady's Shirt Presser,1
Lady's Tayloress,1
Lady's maid,1
Lady's maid Domestic Servant,1
Lady's maid Servt,1
Lady'smaid Domestic Servt,1
"Lady, Assistant",1
"Lady, Farmer",1
"Lady, Income from Dividends",1
"Lady, Income in Licensed from Dividends in Lower Companies",1
"Lady, Income per Land",1
"Lady, Independant Income Landed Proprietor",1
"Lady, Independent Means",1
"Lady, No Occupation Houses, Dividends, Annuity",1
"Lady, No Profession",1
"Lady, None",1
"Lady, Private Means",1
Lady. Income Derived from Land and Interest of Money Invested,1
LadyLand Owner,1
Ladye's Nurse,1
Ladyhelp,1
Ladymaid,1
Ladymaid Domestic Servant,1
Ladys Achoucher,1
Ladys Companion Unemployed,1
Ladys Cutter,1
Ladys Dressmaker,1
Ladys Help Domestic,1
Ladys Keep,1
Ladys Maid D Servant,1
Ladys Maid D. S,1
Ladys Maid Dom Sevt,1
Ladys Maid and Servant,1
Ladys Nurse Domestic,1
Ladys Nurse Midwife,1
Ladys Nurse Ser,1
Ladys Servant,1
Ladys Tailoring,1
Ladys Taoyler,1
Ladys Trained Nurse,1
Ladys and Gentleman Underclothing,1
Ladys maid Domestic Servant,1
"Ladys, Nurse",1
Ladysmaid Domestic Ser,1
Ladysmaid Servant Dom,1
Ladysmaid Servant Domestic,1
Laeresbr,1
Laft man in Bleach Works,1
Lag Gatherer Dealer,1
Lagan Navigation Labour,1
Lager in the Mill,1
Lah,1
Lahy,1
Laibere Quay,1
Laiberour Agrl.,1
Laibiour,1
Laiborour,1
Laibour Farm,1
Laibourer in Shipyard,1
Laid Royal Navy,1
Laides Nurse,1
Laidies Maid Domestic,1
Laidies Nurce,1
Laidy,1
Laidys Maid,1
Laier,1
Laier in Mill,1
Laindress,1
Lainen Weaver,1
Lair Clark,1
Laithe Boy in Thread Factory,1
Lalakard Card Cecters,1
Lalbourer,1
Lalbourers,1
Lalorer,1
Lalorour,1
Lalour,1
Lalourer,1
Lama Clerk Agents,1
Lamaser,1
Lamb Butcher,1
Lamb Dealer,1
Lamber Dealer,1
Lambric Weaver,1
Lame,1
Lame Corporat Royal Irish Fusiliers,1
Lame Work,1
Lamer,1
Lamlighter,1
Lammersman,1
Lamor Clerk,1
Lamp,1
Lamp Fitter,1
Lamp Lighter City Counsil,1
Lamp Lighter and General Labourer,1
Lamp Lighter at Gas Works,1
Lamp Lighter for City Council,1
Lamp Lighter in Dublin Corporates,1
Lamp Littor,1
Lamp Painter,1
Lamp Repairer on Railway,1
Lamp Sighter,1
Lamp Tremmer on Coasting Vessel,1
Lamp Trimmer,1
"Lamp Trimmer, Elect L.S",1
Lamp and Chandlery Store Shop Assistant,1
Lampboy,1
Lamphgher,1
Lamphire Tobacco ?,1
Lampligher,1
Lampligher Lightship,1
Lamplight,1
Lamplighter Belfast Corporation,1
Lamplighter Coune,1
Lamplighter Labourer,1
Lamplighter Lightship,1
Lamplighter in the Belfast Council,1
Lampligter,1
Lampstress,1
Lamptighter,1
Lamptiyter,1
Lamptrimoner,1
Lan Clerk,1
Lan Manufacturer,1
Lan Menden,1
Lan Weaver,1
Lan and Oil Refmer,1
Lanalady,1
Lanbourer,1
Lance Co Lt G. I. Fus,1
Lance Corpl 2 Rs Sthn Rss Regt Tailor,1
Lance Corporal,1
Lance Corporal 3rd Boot Innis Kelling Fusi?,1
Lance Corporal 3rd Innis Killing Fusi?,1
Lance Corporal Arggll and Sutherland Highlanders,1
Lance Corporal Army Infantry,1
Lance Corporal Infantry,1
Lance Corporal Royal Engineers,1
Lance Corporal Royal Irish Rifles,1
Lance Corporal Y and L,1
Lance Corporal and Border Regt,1
Lance Corporder Army,1
Lance Sergeant Soldier Infantry,1
Lance Sergt Infantry,1
Lance Sergt. Royal Irish Fusillers,1
Land ? Stock,1
Land Aagent,1
Land Agency,1
Land Agency Accountant,1
Land Agency Cashier,1
Land Agent And Rate Carpenter,1
Land Agent Architect not practising,1
Land Agent Assist,1
Land Agent B A Dublin,1
Land Agent B. A. tellors of Surveyors Nistade,1
Land Agent B.A. Dublin Univercity,1
Land Agent Clark,1
Land Agent F S T,1
Land Agent F.S.I.,1
Land Agent F.S.I.W. Co Antrim,1
Land Agent Farmer,1
Land Agent Grazier and Farmer,1
Land Agent H J P,1
Land Agent I.C.,1
Land Agent I.P.,1
Land Agent J P D S,1
Land Agent J P Late Lieut R N,1
Land Agent J.P,1
Land Agent J.P.D.L. Barristor not Purchasing,1
Land Agent Justice of Peace,1
Land Agent L J P,1
Land Agent L P,1
Land Agent Land Valuer and Farmer,1
Land Agent Late Sub Lieut Royal Navy,1
Land Agent Magistrate,1
Land Agent Magistrate in Co Louth,1
Land Agent Managing Clerk,1
Land Agent More,1
Land Agent Pupil,1
Land Agent Rest,1
Land Agent Retired ? Officer,1
Land Agent Retired Captain 99 Regds,1
Land Agent T P,1
Land Agent and 4 Reer Court of Chancy,1
Land Agent and Auctioneer,1
Land Agent and Banker,1
Land Agent and CPS,1
Land Agent and Civil Engineer,1
Land Agent and Clerk,1
Land Agent and Commercial Clerk,1
Land Agent and Const Re ?,1
Land Agent and D Reseirver,1
Land Agent and District Reer,1
Land Agent and I P,1
Land Agent and I P.,1
Land Agent and I. P. Major 4th Conn Wright Religion Active girl,1
Land Agent and Income Tax Collector,1
Land Agent and Insurance Agent,1
Land Agent and J P,1
Land Agent and J.P,1
Land Agent and Justice of the Peace counties Longford and Westmeath,1
Land Agent and Land Owner,1
Land Agent and Landed Proprietor,1
Land Agent and Landholder,1
Land Agent and Magistrate,1
Land Agent and Managing Clerk,1
Land Agent and P S Clerk,1
Land Agent and PP,1
Land Agent and Receiver,1
Land Agent and Reer Under Court of Chancy and Col Commg 4 Bn in Innies Fusilier,1
Land Agent and Salesmaster J P,1
Land Agent and Shopkeeper,1
Land Agent and Solicitor,1
Land Agent and Stock Broker,1
Land Agent and Surveyor,1
Land Agent and c,1
Land Agent to Clerk,1
Land Agent's Accountant,1
Land Agent's Assnt,1
Land Agent's Asst,1
Land Agent's Clerk Undergraduate R.U.I,1
Land Agent's Managing Clerk,1
Land Agent's Wife,1
"Land Agent, Valuer, Grazier",1
Land Agent. J.P.,1
Land Agent. M.A of Trinity Coll. Dublin,1
Land Agenter,1
Land Agents,1
Land Agents Accountant Income Tax Collector,1
Land Agents Apprentice,1
Land Agents Assist Clerk in Office,1
Land Agents Assistant and Farmer,1
Land Agents Assistant and Insurance Agent,1
Land Agents Assistant and Insurance Agent Wife,1
Land Agents Assists,1
Land Agents Asst and Insce Agent,1
Land Agents Clark,1
Land Agents Cleark,1
Land Agents Clerl Newspaper Proprietor,1
Land Agents Commercial Clerk,1
Land Agents General Clerk,1
Land Agents Managing Clerk,1
Land Agents Office Assistant,1
Land Agents Typist and Shorthand Write,1
Land Agents Wife,1
Land Agents assistant,1
Land Agents clerk,1
Land Annities,1
Land Annuitant,1
Land Annuities,1
Land Anunity,1
Land Baileff,1
Land Bailiff and Rent Warner,1
Land Bailliff,1
Land Board,1
Land Boy,1
Land Business,1
Land Caretaker,1
Land Charges,1
Land Clerk Secy Gas Co,1
Land Clerk and Agent,1
Land Clerk and Incometax Collector,1
Land Com. Superanuated,1
Land Commercial Office Accountant,1
Land Commession,1
Land Commis,1
Land Commision,1
Land Commission Pensioner,1
Land Commissioner Civil Service,1
Land Commissioner Magistrate Farmer,1
Land Commissioner and Land Owner,1
"Land Commissioner, I. P.",1
Land Commissioners Wine Trade,1
Land Commissoner,1
Land Commr,1
Land Comr,1
Land Cord,1
Land Corl.J.P.,1
Land Court Valued Farmer,1
Land D Shared Baronet,1
Land Dealer in Ship Yard,1
Land Divdends Etc,1
Land Dividends and Annuity,1
Land Dividends and C,1
Land Dividends and Home No Occupation,1
Land Dividends etc,1
Land Dividents etc,1
Land Division Clerk G.P.O,1
Land Farmer Owner,1
Land Goom Weaver,1
Land Handy,1
Land Hold,1
Land Holder Farmer,1
Land Holder Justice of Peace,1
Land Holder Justice of Peace Co Councillor. Chairman R D C,1
Land Holder Servant,1
Land Holder and Dividends,1
Land Holder and Miller,1
Land Holder and Publican,1
Land Holder and Tailor,1
Land Holder and Weaver,1
Land Holder's Sister,1
Land Holders Daughter,1
Land Holders Son,1
Land Holders Wife,1
Land Holding,1
Land Holdrs,1
Land House,1
Land House Annuity,1
Land Houses and Dividend,1
Land Houses and Dividents,1
"Land Income Derived from Student of Trinity College, Dublin",1
Land Interest Money,1
Land Interest On,1
Land Investment,1
"Land Judges, Chancery",1
Land Laborer,1
Land Labour,1
Land Ladey,1
Land Lady Annuitant,1
Land Lady Intrest from Land,1
Land Lady Land and Service Property,1
Land Lady Nuse,1
Land Lady Owenr,1
Land Lady and Farmer,1
Land Lady and Merchant,1
Land Lady of Boarding House,1
Land Ladys,1
Land Lard,1
Land Lody,1
Land Lolder,1
Land Loom Weaver,1
Land Lord J P and Farmer,1
Land Lord J.P. and L,1
Land Lord Justice of the Peace Deputy Lieutenant,1
Land Lord and Farmer,1
Land Lord and Gentleman,1
Land Lord and J P Coy Antrim,1
Land Lord and J.P.,1
Land Lord and Land Occupier,1
Land Lord and Magistrate,1
Land Lord and Temperance Hotel Keeper,1
Land Lord of Co Down Property Gentleman,1
Land Lord of House Property,1
Land Lord of Houses,1
Land Lord's Daughter,1
Land Lords Daughter,1
Land Lords and J P,1
Land Low,1
Land Maid Dividens,1
Land Manager,1
Land Manager and Insn Agent,1
Land Manufacturer Warper,1
Land Official,1
Land Ordinance Surveyor,1
Land Owener,1
Land Owman,1
Land Owner A.M. Fire Col Dut,1
Land Owner Agent and Farmer,1
Land Owner Boarding House Proprietor,1
Land Owner D.D. and I.P.,1
Land Owner Farmer N B Trim Coll Dublin,1
Land Owner G P,1
Land Owner Graduate Tronity College Dublin,1
Land Owner I.P.,1
Land Owner Income from Land Houses and C,1
Land Owner Interest from Land,1
Land Owner J. P,1
Land Owner J. P and Land Agent,1
"Land Owner J. P. Co. Donegal M. A., Cantab",1
Land Owner J.P. and D.L. Served as High Keriff,1
Land Owner JP.Ld L. Lak Capn 9th Regt.,1
Land Owner Justice of Peace,1
Land Owner Justice of The Peace,1
Land Owner Land Agent W,1
Land Owner Land Agent and Civil Engineer,1
Land Owner Late 17th Regt,1
Land Owner M.A. Oxon.,1
Land Owner Maj and J P,1
Land Owner Matron,1
Land Owner T P,1
Land Owner Undergraduate Trinity College,1
Land Owner Vd I.P.,1
Land Owner and Agent Secy. to Bd. of Conservation,1
Land Owner and Annuity,1
Land Owner and C.E.,1
Land Owner and Ergre Literary and Scientific Writer and Author,1
Land Owner and Financier,1
Land Owner and Grazier,1
Land Owner and Hotel Keeper,1
Land Owner and I.B,1
Land Owner and IPs,1
Land Owner and Interest of Money,1
Land Owner and J G and D S for Carmartte Shire Sortte Wales,1
Land Owner and J P,1
Land Owner and Labour Employer,1
Land Owner and Land Agent J.P.,1
Land Owner and Occupier J. P. B. A. Min Cole Dublin,1
Land Owner and Occupier J. P. B. A. T. C. D.,1
Land Owner and Paying Guest,1
Land Owner and Plans Merchant,1
Land Owner and Retired Captain Militia,1
Land Owner and Share Owner,1
Land Owner and T P,1
Land Owner as Tenant,1
Land Owner in Australia,1
Land Owner in Republic of Uruguay S. America,1
Land Owner in Share Holder,1
Land Owner in her Own Right,1
Land Owner of Proprietor of Glass Bottle Factory,1
Land Owner's Daughter,1
Land Owner's Son,1
"Land Owner, Agent and C",1
"Land Owner, Farmer and Coroner",1
"Land Owner, Farmer and c",1
"Land Owner, Farmer, and Coal Merchant",1
"Land Owner, Grapier Justice of Peace",1
"Land Owner, I. P.",1
Land Owners Meal Surveyor,1
Land Ownr Dividens,1
Land Pratiton,1
Land Property Gentleman,1
Land Property None,1
Land Proprieter,1
Land Proprieters,1
Land ProprietonessLand Proprietoress,1
Land Proprietor J.P.,1
Land Proprietor Justice of the Peace,1
Land Proprietor and D L,1
Land Proprietor and Farmer,1
Land Propritor,1
Land Propritoress,1
Land Quanity,1
Land Revenew Officer Domestic,1
Land Revenew Officer Wife of M,1
Land Salesman,1
Land Scap Gardener,1
Land Scape Gardener,1
Land Servant Domestic,1
Land Seward,1
Land Sewer,1
Land Sower,1
Land Srvd and Farmer,1
Land Steuart,1
Land Stevard,1
Land Stewad,1
Land Steward D Servt,1
Land Steward D. Servant,1
Land Steward Daughter,1
Land Steward Domestic Servt,1
Land Steward Domestic Servt.,1
Land Steward Domestic Svt,1
Land Steward Estate Baliff,1
Land Steward Gardener,1
Land Steward M. L. Asylum,1
Land Steward Out of Employment,1
Land Steward Retired,1
Land Steward Son,1
Land Steward Unempld,1
Land Steward and Agent,1
Land Steward and Garden,1
Land Steward and Gardeners Wife,1
Land Steward and Head Gardener,1
Land Steward and Herd,1
Land Steward and Land Man,1
Land Steward and Manager Wife,1
Land Steward and Pensioner Royal Mariner,1
Land Steward and R.I.C Pensioner,1
Land Steward and Sergt on Pension From R. I. C.,1
Land Steward and Small Farmer,1
Land Steward's Wife,1
Land Stewardess,1
Land Stewart and Farmer,1
Land Stewart and Gardener,1
Land Stewart on Farm,1
Land Stewart's Daug,1
Land Stewart's Wife,1
Land Stewarts Widow,1
Land Stewarts Wife,1
Land Stewerd,1
Land Stewert,1
Land Steword,1
Land Strward,1
Land Stueart,1
Land Stuert,1
Land Stward and Gardener Unemployed,1
Land Stwart,1
Land Stweard and Gardener,1
Land Survayer and Farmer,1
Land Surveyor Ordnance,1
Land Surveyor Ordnance Survey Department,1
Land Surveyor Unemployed,1
Land Surveyor Valuer and Civil Engineer,1
Land Surveyor and C,1
Land Surveyor and Civil Engineer,1
Land Surveyor and Clerk in County Council Office,1
Land Surveyor and Grocer,1
Land Surveyor and Shopkeeper,1
Land Surveyor and Valuator,1
Land Surveyor's Asst,1
"Land Surveyor, Retired",1
Land Surveyor. C. E,1
Land Surveyors Daughter,1
Land Surveyors and Farmer,1
Land Suryeyor,1
Land Suveyor,1
Land Sward,1
Land Tenant,1
Land Treasury Office,1
Land Valuators Assistant,1
Land Valuer B. A. Dublin University,1
Land Valuer and Farmer,1
Land Valuer and Mapper,1
Land agent retired major,1
Land agent's Clerk,1
Land and Bank Dividends,1
Land and Commision Agent,1
Land and Dividends ? P for Co Down,1
Land and Dividens,1
Land and Divindends,1
Land and Estate Agents Clerk Unemployed,1
Land and Home,1
Land and Hotel Property at Cairns Nth. Queensland,1
Land and House Owner Dividends Interest of Money,1
Land and House Owner JP Co Cork,1
Land and House Property Income,1
Land and House Propietor,1
Land and House Proprieter,1
Land and House Proprietor,1
Land and House Proprietress,1
Land and House's,1
Land and Houses None,1
Land and Insurance Agent Medical Undergraduate R H D,1
Land and Insurance Agent Retired Staff Paymaster Royle Navy J P for Co Cork,1
Land and Interest on Money,1
Land and Pension,1
Land and Private Income,1
Land and Railway Shay,1
Land and Rent,1
Land and Shares,1
Land and Steward Farmer,1
Land and Stock Steward,1
Land holder,1
Land of Proprietor,1
Land of Stack Maniger,1
Land owner Farmer Grazier J.P. for Co Sligo,1
Land property,1
Land steward,1
Land's Income From,1
Land's Ownor,1
"Land, Dividends Annuity",1
"Land, Dividends, Interest of Money",1
"Land, Houses, Dividends and C",1
"Land, Houses, Dividens",1
"Land, Interest of Money",1
Land. Agents Assistant,1
Land. Owner,1
Landaress,1
Landary Women,1
Landary maid,1
Landay Worker,1
Landcard,1
Landdress,1
Lande and Maid,1
Lande of Property,1
Landed Gentleman Justice of the Peace,1
Landed Hospital Nurse,1
Landed Pro Printed,1
Landed Properitor,1
Landed Propert,1
Landed Propertress,1
Landed Property Gentleman,1
Landed Propietor and Achitect and J P Dublin,1
Landed Propietor and Land Agent,1
Landed Propr,1
Landed Propr D L Co Down,1
Landed Propr and Divd Receiver,1
Landed Propretiors,1
Landed Propretor M.A. School Inspector,1
Landed Propriater,1
Landed Proprictor Barrister at Law not Processing Retired,1
Landed Proprieter Dauhgter,1
Landed Proprieter Major Retired J.P.,1
Landed Proprieter and Farmer,1
Landed Proprieters,1
Landed Proprietess,1
