occupationClaude,count
Physician and Surgeon C R C S I L and L M h and I C P Y,1
Physician and Surgeon Dispensary Doctor,1
Physician and Surgeon Dispensary Med Off,1
Physician and Surgeon E.R.C.P.I. E.R.C.S.I,1
Physician and Surgeon Ed,1
Physician and Surgeon Ed.,1
Physician and Surgeon F R C.S.I,1
Physician and Surgeon F R L S I,1
Physician and Surgeon F.R.C.S.I. and F.R.I.C.P.I and c,1
Physician and Surgeon Faculty of Physicians and Surgeons Glasgow Royal Coll Phys. Edin in Practice,1
Physician and Surgeon Fellow Royal College of Surgeon ?,1
Physician and Surgeon Fellow of the Royal College of Surgeons and Etc,1
Physician and Surgeon General Practice,1
Physician and Surgeon General Practioner,1
Physician and Surgeon General Practitionar of the Royal College of Physician and Royal College of Surgeons Ireland,1
"Physician and Surgeon General Practitioner F R C S I., I, R C P I, I, M.",1
Physician and Surgeon Graduate in Medicine and Surgery of Dublin University Trinity College,1
Physician and Surgeon Graduate of Dublin Unis:,1
Physician and Surgeon I. R. C S I. S and L M R C P. I,1
Physician and Surgeon I.R.C.S.E. L.R.C P E L.F P. S E and c,1
Physician and Surgeon Ireland,1
Physician and Surgeon J P for Kerry,1
Physician and Surgeon J.P.,1
Physician and Surgeon J.P.D.L. F.R.C.S.I.,1
Physician and Surgeon J.R T.C,1
Physician and Surgeon Justic of Peace,1
Physician and Surgeon L R C P E and L R C S I,1
Physician and Surgeon L R C P I D R C S I,1
Physician and Surgeon L R C P I. L R C P I.,1
Physician and Surgeon L R C P I. L R C S I.,1
Physician and Surgeon L R C P J:L R C S J:Lm,1
Physician and Surgeon L R C P S Edinburgh,1
Physician and Surgeon L R C P and S E D,1
Physician and Surgeon L R C S I. L R.C.P I,1
"Physician and Surgeon L R C S T, L K Q P.C.T.",1
Physician and Surgeon L R C S and P. Ireland,1
Physician and Surgeon L R.C.S.I and L K L U P E,1
Physician and Surgeon L R.C.S.I.L.K.Q.C.P.I.L.M,1
Physician and Surgeon L T C S I L T C P I,1
Physician and Surgeon L and E C G.S. L.K.C.T.I. L. ?,1
Physician and Surgeon L. R. C P. Ireland L. F. P. H. S. G. L. H. H. Dublin L. M. Coombe,1
Physician and Surgeon L. R. C. P. R. S Edin,1
Physician and Surgeon L. R. C. S. I,1
"Physician and Surgeon L. R. C. S., L. R. C. P. I. E.",1
Physician and Surgeon L.K.P.S.I.L.K.L.P.S.,1
Physician and Surgeon L.M.R. C.P.S. L R U and J,1
Physician and Surgeon L.R.C.I. and S.I,1
Physician and Surgeon L.R.C.P V and Edinburgh,1
Physician and Surgeon L.R.C.P and S. Ed,1
Physician and Surgeon L.R.C.P.I. I.R.C.S. I.L.I,1
Physician and Surgeon L.R.C.P.S Edinburgh in L.F.R.S. Glasgow,1
Physician and Surgeon L.R.C.S.E.L R C P.E and C,1
Physician and Surgeon L.R.C.S.I,1
Physician and Surgeon L.R.C.S.I and L.M and L K and Q C.P.I.,1
Physician and Surgeon LRCP and S.S,1
Physician and Surgeon LRCP. Edinburgh and LF P.S. Ilad,1
Physician and Surgeon Lie. Nc S Edin ? for JP for Co Westmeath,1
Physician and Surgeon M B Glasyerd L R I C S E,1
Physician and Surgeon M D Assistant F R C V,1
Physician and Surgeon M D R U I and S R C G Edu,1
Physician and Surgeon M H Mch. S.C.H,1
Physician and Surgeon M N. C P I. L R C S I. and G,1
Physician and Surgeon M R C P I; L K C 8 3 K,1
Physician and Surgeon M R C S Eng L R C P Lond.,1
"Physician and Surgeon M. A., M. B. Royal University of Ireland",1
Physician and Surgeon M. B. B ch,1
Physician and Surgeon M. B. I C D. and R. C. S. I.,1
Physician and Surgeon M. B. Unit. Dubl. Etc,1
"Physician and Surgeon M.?., R.U.I",1
Physician and Surgeon M.B. Trin. Coll. Dub. L.R.C.S.I.,1
Physician and Surgeon M.B.T.C.D and R.C.S.J the K.A.C.P.I.L.A.H,1
Physician and Surgeon M.D To Ch Uins Debt,1
Physician and Surgeon M.D. B.Ch B.H.O Royal Union,1
Physician and Surgeon M.D. Roy Unis Ired,1
Physician and Surgeon M.D.B.CL. R.U.I,1
Physician and Surgeon M.D.B.Ch. Univ Dubl,1
Physician and Surgeon M.D.B.Ch. Univ Edinr,1
Physician and Surgeon M.D.Q.U.I. and M.R.C.S.L. Not Practicing,1
Physician and Surgeon M.D.R.U.I. and L.R.C.S. Edin,1
Physician and Surgeon M.R.C.P and L M L R.C.S.I etc,1
Physician and Surgeon M.R.C.P.I. L.R.C.S.I.,1
Physician and Surgeon MD M C S I,1
Physician and Surgeon MD MDO Union ? FRCS ?,1
Physician and Surgeon MD. QUI. FRCTI,1
Physician and Surgeon Medical Doctor,1
Physician and Surgeon Medical Officer of Health Lecturer Agries College Cork,1
Physician and Surgeon Members Royal College Surgeons England Lieunticate Royal Coll. Physicians ?,1
Physician and Surgeon Not Practionery,1
Physician and Surgeon Practcsing,1
Physician and Surgeon Practicing L. R. C. P and S. Edinburgh,1
Physician and Surgeon Practicing and Outuner,1
Physician and Surgeon Practising,1
Physician and Surgeon Queens ? Ireland,1
Physician and Surgeon Queens University Ireland,1
Physician and Surgeon R C F R C S and Ire PCCI,1
Physician and Surgeon R C P. S I. Bsc,1
Physician and Surgeon R C.I and P Dublin,1
Physician and Surgeon R. C. S and P. I.,1
Physician and Surgeon R. C. S. I and P I. I.,1
Physician and Surgeon R. C. S. I. R. C. P. I,1
Physician and Surgeon R.C.S.J and K and Q.C.P.J,1
Physician and Surgeon R.U.I,1
Physician and Surgeon Retired,1
Physician and Surgeon Royal Col Surgeon Edinburgh and Glasgow,1
Physician and Surgeon Royal College Rly and Surgeon,1
Physician and Surgeon Royal College of Surgeon,1
Physician and Surgeon Royal Colleges of Edinburgh,1
Physician and Surgeon Royal Colleges of Physican and surgeons Edinburgh,1
Physician and Surgeon Royal Colleges of Physician Surgeons Edinburgh,1
Physician and Surgeon Royal University Ireland,1
Physician and Surgeon Royal of Sug in Ireland,1
Physician and Surgeon S.K.C.S.I. and S.K.Q.P.I.,1
Physician and Surgeon T.C.D. Not Practising,1
Physician and Surgeon T.C.P.I. M.R.C.S,1
Physician and Surgeon Union Dubl,1
Physician and Surgeon University of Aberdeen,1
Physician and Surgeon and Accoundent L R C S J L R C PEd L A H L P S S ?,1
Physician and Surgeon and Apothecary,1
Physician and Surgeon and General Practioner,1
Physician and Surgeon in Practice MD FRCSI Est,1
Physician and Surgeon of Edenburgh,1
Physician and Surgeon of Edinburgh,1
Physician and Surgeon. Retired. LW. University U.S.,1
Physician and Surgery M D. T. C. D. Medical Missionary,1
Physician and Sury not Practising,1
Physician and Swyeon,1
Physician and Swyer,1
Physician and c Surgeon,1
Physician at Surgeon,1
Physician not Practicing L R C P I and L R C A Edin,1
Physician not Practising M.D. and M.Ch.T.C.D.,1
Physician not practesing,1
Physician of Surgeon Ed L.A.H. Dublin and practise as General Practitioner Medical Profession,1
Physician to His majesty,1
Physician's Son,1
Physician's Widow,1
Physician's Wife,1
"Physician, M.D. Glay",1
Physicians College of Surgeon and Physicians Edinburgh Glasgow,1
Physicians F R C P I,1
Physicians Widow,1
Physiciant Surgeon,1
Physicien and Surgeon,1
Physin Wife,1
Physiscan and Surgeon M K.; B.Ch Dub,1
Pianaist,1
Pianest,1
Pianie Grounds,1
Pianiet,1
Pianist Musician,1
Piano Dealer,1
Piano Dealer and turner,1
Piano Foretuner,1
Piano Forte maker,1
Piano Maker and Tuner,1
Piano Music Teacher,1
Piano Packer,1
Piano Porter,1
Piano Reparer,1
Piano Saleswoman,1
Piano Triner,1
Piano Tuner and Etc,1
Piano Tuner and Music Teacher,1
Piano Tuner and Musician,1
Piano Tuners,1
Piano Tuning,1
Piano Turner,1
Piano teacher,1
Pianofale Tuner,1
Pianofate Tuner,1
Pianofort Repairer,1
Pianofort Tuner,1
Pianoforte Agent,1
Pianoforte Agent and Tuner,1
Pianoforte Dealer Tuner and Repairer,1
Pianoforte Dealer etc,1
Pianoforte Finisher,1
Pianoforte Luner,1
Pianoforte Porter,1
Pianoforte Repairer,1
Pianoforte Repairer and Turner,1
Pianoforte Tuner and Importer,1
Pianoforte Tuner and Musician,1
Pianoforte Tuner and Repairer,1
Pianoforte Turner,1
Pianoforte and Music Dealer,1
Pianoforte and urgan Tunn,1
Pianoforte tour and Traveller,1
Pianoporte Tuner,1
Pianost,1
Pianotuner,1
Pians Maker,1
Pians Turner,1
Piansforte Turner,1
Pic Jobber,1
Piccer,1
Pichine Frame Maker,1
Picker,1
Picker in Linen Factory,1
Picker in Woollen Factory,1
Picking Cloth,1
Picking Wool in Factory,1
Pickpocket,1
Pickwaller,1
Picture Decorator,1
Picture Finisher,1
Picture Fiter Up,1
Picture Frame Brocker,1
Picture Frame Maker Guilder and c,1
Picture Frame Maker Master,1
Picture Frame Maker Picture Dealer,1
Picture Framer Farmer,1
Picture Framing Assistant,1
Picture Fur?e Gilderi,1
Picture Gilder,1
Picture Packer,1
Picture Restorer Frame Maker and Gilder Print Seller and C Master,1
Picture Shop,1
Picture Terome Maker,1
Picture Trome Maker,1
Picture frame maker and master,1
Picturer Frame Maker,1
Pidler,1
Piece Milling,1
Piecer Factory,1
Piecer at Spinning,1
Piecer in Factory,1
Piecer in Flax Mill,1
Piecer in Spinning Mill,1
Piecer to Cotton Spinner,1
Piecing in Mill,1
Pier Daughter,1
Pier Master and Naval Pensioner,1
Pier Watchman,1
Pier of the Realm,1
Piercer,1
Pieress,1
Pig Bages,1
Pig Bayer,1
Pig Blocker,1
Pig Bucher,1
Pig Buger,1
Pig Burger,1
Pig Butchering,1
Pig Buyer Helper,1
Pig Buyer Retired,1
Pig Buyer Shop Keeper,1
Pig Buyer Unemployed,1
Pig Buyer and Butcher,1
Pig Buyer and Cattle Dealer,1
Pig Buyer and Fish Buyer,1
Pig Buyor,1
Pig Buzer,1
Pig Byre,1
Pig Cayer,1
Pig Commissioner,1
Pig Cutcher,1
Pig Dealear,1
Pig Dealer's Wife,1
Pig Dealers Son,1
Pig Delor,1
Pig Drower,1
Pig Factor,1
Pig Gobber,1
Pig Jobber and Shopkeeper,1
Pig Jober,1
Pig Killer and Herd,1
Pig Killer and Pork Curer,1
Pig Mayer,1
Pig Shipperd Labourer,1
Pig Trade,1
Pig Trader,1
Pig and Cattle Drover,1
Pig and Fowl Dealer,1
Pigdaler,1
Pigeon Fancier,1
Piglreys,1
Pilate,1
Pile Runner Furnace,1
Piler in Mill,1
Pillow Case Manufacturer Mistress,1
Pillowcasecuter,1
Pilot Dublin Bay,1
Pilot Port and Dock Board,1
Pilot Retired,1
Pilot Seaman,1
Pilot Ships,1
Pilot Sligo River,1
Pilot Unemployed,1
Pilot Watcher,1
Pilot and Boatman,1
Pilot and C Farmer,1
Pilot and Captain,1
Pilot and Fisherman,1
Pilot and Stevedore,1
Pilot on Shannon,1
Pilot on the Shannon,1
Pilotmaster,1
Pim Winder,1
Pin Maker,1
Pin Winder,1
Pinafon Cutter,1
Pinafor Manufacturer,1
Pinafora and Apron Stitcher,1
Pinafore Apron Cutter,1
Pinafore Machinest,1
Pinafore Machinist,1
Pinafore Maker Furniture,1
Pinafore Manufacturer,1
Pinafore Sample Maker,1
Pinafore Smoother,1
Pinafore Warehouse,1
Pinafore Worker,1
Pinafore and Apran Cutter,1
Pinafore and Apron Manufacturer,1
Pinafore and Apron Manufr,1
Pinafore and Apron stitcher,1
Pinafore in Stock Room,1
Pinaform and Apron Cutter,1
Pinaforte Cutter,1
Pinaforte Maker,1
Pinaforte Smoother,1
Pinaforte and Apron Cutter,1
Pinanoforte Maker,1
Pinaple and Apron Cutter,1
Pinchener of Ireland Revinue,1
Pinchuner,1
Pinder,1
Pinefore and Apren and Blowse Cutter,1
Pinefure Sticher,1
Pinfore Maker Iron,1
Piniforte Timer Composite Warehers,1
Pinner Mill,1
Pinner Shirt Factory,1
Pinner in Linen Thread Dept,1
Pinner in Mill Bricklayer,1
Pinner of Calenders,1
Pinnifore Sticher,1
Pinning in Factory,1
Pins Factory Employed,1
Pinsfone Stitcher,1
Pinsfore Machinest,1
Pinshoner,1
Pinsinor,1
Pinsioner R I C,1
Pinsoner from R I C,1
Pinter,1
Pinter Machenist,1
Piocha Worker,1
Pion Winder,1
Pionaforte Sticther,1
Pione Winder,1
Pioneer,1
Piono Tuner,1
Pionser Ct Langers,1
Pior Keeper,1
Piouse Turner,1
Pipe Dealer,1
Pipe Finsher,1
Pipe Fitter in Paper Mill,1
Pipe Gas Fitter,1
Pipe Layer Labourer,1
Pipe Layer in Corporation,1
Pipe Layer in Gas Works,1
"Pipe Layer, General Labourer",1
Pipe Layes,1
Pipe Layor,1
Pipe Ma?ter,1
Pipe Maker Trade,1
Pipe Mounks,1
Pipe Mount Polisher,1
Pipe Quaker,1
Pipe Smith,1
Pipe Trimer,1
Pipe Work Clerk,1
Pipe and Fitter in Gass Companies,1
Pipe layer gas works,1
Piper Musician,1
Piper's Wife,1
Pipers Daughter,1
Pipers Wife,1
Pipifinsher,1
Pirce Winder,1
Pirce Winder Linen,1
Pired Steward,1
Pirm Winder in Mill,1
Pirn Carrier in Factory,1
Pirn Clerk,1
Pirn Clerk in Weaving Factory,1
Pirn Labourer in Factory,1
Pirn Maker,1
Pirn Packer,1
Pirn Reller,1
Pirn Winder Factory Worker,1
Pirn Winder Linnen Factory,1
Pirn Winder Weaving Factory,1
Pirn Winder at Factory,1
Pirn Winders,1
Pirn Winding Overlook,1
Pisat at Sea,1
Pisciculturist,1
Pisent Winder,1
Pistonman,1
Pit Head Man Coal Miner,1
Pitcher Porter,1
Pitman,1
Pitty Lissions Clerk,1
Pitty Sepiver Clerk,1
Pitty Sessions Clerk,1
Pivior,1
Pivn Winder in Linen Factory,1
Pk 1st Royal Irish Regt,1
Pl Light Keeper Irish Lights Service,1
Pl Pharmaceutical Chemist,1
Pl Teller Stamp Office Dublin,1
Pl. Light Ho. Keeper,1
Pl?x Weaver,1
Place Symigogne,1
Plack Hackler,1
Plack Printer,1
Plain Baker,1
Plain Cook,1
Plain Cotton Weaver,1
Plain Gardener,1
Plain House Work,1
Plain Journey and Dress Maker,1
Plain Linnen Weaver,1
Plain Needle Work,1
Plain Needle Worker,1
Plain Needleworker,1
Plain Serving,1
Plain Serwer,1
Plain Sever,1
Plain Sewing for Hire,1
Plain Sower and Laundress,1
Plain Sowing,1
Plain Worker Seamstress,1
Plain Worker in Cloaching Factory,1
Plain and Fancy,1
"Plain, Worker",1
Plaine Sewer,1
Plainers Keeper,1
Plainworker,1
Plait Layers,1
Plait Lazer,1
Plaiter H in Shipyard,1
Plaiters Labourer,1
Plaitlayer,1
Plalir in Ship Ford,1
Plam Worker,1
Plamber,1
Plambers Improves,1
Plamer's Assistant,1
Plammer,1
Plane Sewer,1
Planeing Machne Man,1
Planer Iron,1
Planer Iron Fdy,1
Planer on Railway,1
Planing Machinist,1
Planning Machine Man,1
Planning Machinest,1
Plant Masson not in Business,1
Plarn Winder,1
Plarters Labourer,1
Plaserer,1
Plasester,1
Plast?,1
Plastear,1
Plasteier,1
Plaster Labour,1
Plaster Shirt Factory,1
Plaster Slater,1
Plaster Unemployed,1
Plaster and Farmer,1
Plaster and Labourers,1
Plaster in Factory,1
Plaster in Ship Yard,1
Plaster's Apprentice,1
Plaster's Labourer,1
PlasterE,1
Plasterer Apprintice,1
Plasterer Attending School,1
Plasterer Builder's,1
Plasterer Contractor,1
Plasterer Flater,1
Plasterer General Labourer,1
Plasterer H,1
Plasterer Journey Man,1
Plasterer Mechanic,1
Plasterer Not Employed,1
Plasterer Operative,1
Plasterer Slater Bandmaster,1
Plasterer Trade,1
Plasterer Unemplied,1
Plasterer Uneployed,1
Plasterer Unoccupied,1
Plasterer Warder,1
Plasterer Working,1
Plasterer and C,1
Plasterer and Mason,1
Plasterer and Sater,1
Plasterer and Slaiter,1
Plasterer and Slater Master,1
Plasterer and Slater Wife,1
Plasterer and Slaters Wife,1
Plasterer and Whitewasher,1
Plasterer by Trade,1
Plasterer in Contractor,1
Plasterer out of Work,1
Plasterer unemployed,1
Plasterer's Attendant,1
Plasterer's Laborer,1
Plasterer's Wife,1
"Plasterer, Unemployed",1
Plasterers Sister,1
Plasterers Son,1
Plasterery,1
Plasteres Labourer,1
Plasteres Master,1
Plasteres Unemployed,1
Plasteresr and Slater,1
Plasteress Labourer,1
Plasteriar,1
Plastering Trade,1
Plastering and Cement Contractor,1
Plasteror and Farmer,1
Plasterrer,1
Plasters Daughter,1
Plasters Helper,1
Plasters Helper Shipbuilding,1
Plasters Labour,1
Plasters Labrer,1
Plasters and Slator,1
Plasterter,1
Plastic Porter,1
Plastirers,1
Plastorer,1
Plastreser and Flator,1
Plastuere,1
Plastuers Apprentice,1
Plasture,1
Plat Layer,1
Plate Butler,1
Plate Butler Domestic Servant,1
Plate Cleaner,1
Plate Finisher,1
Plate Furnace Man,1
Plate Helper,1
Plate Lawer,1
Plate Laye,1
Plate Layer Foreman,1
Plate Layer G ? N. Railway,1
Plate Layer G N R,1
Plate Layer G N R Coy,1
Plate Layer G. N. Railway,1
Plate Layer G. N. Ry.,1
Plate Layer G.N.K,1
Plate Layer G.N.R,1
Plate Layer Ganger on Railway,1
Plate Layer Gt. North Railway,1
Plate Layer Gt.N. Railway,1
Plate Layer M.G.W. Railway,1
Plate Layer Railway Master,1
Plate Layer Railways,1
Plate Layer S.S. and W Railway,1
Plate Layer and G N Raily,1
Plate Layer and Railway,1
Plate Layer in Ironworks,1
Plate Layer in Railway Line,1
Plate Layer on G Soth Railway,1
Plate Layer on G.N.R.,1
Plate Layer on Gt N.Railway,1
Plate Layer on Rly Line,1
"Plate Layer, in Railway",1
Plate Layere on Railway,1
Plate Layers Daughter,1
Plate Layers Helper,1
Plate Layers Helper on Harbour,1
Plate Layers Wife,1
Plate Loger on Railway,1
Plate Loyer on Ry works,1
Plate Maid,1
Plate Maker in Pottery Works,1
Plate Printer,1
Plate Quarryman,1
Plate Sayer Railway,1
Plate and Helper,1
Plate layer on M Geo Roy,1
Plate layers on M GW Roy,1
Platelager,1
Platelayer B and C D Ry Co,1
Platelayer G. N. Raily,1
Platelayer Ganger,1
Platelayer Gt N Railway,1
Platelayer Labourer,1
Platelayer Labourer on Railway,1
Platelayer On Rly,1
Platelayer Railway,1
Platelayer S.C. Rly,1
Platelayer and G S and W Ry,1
Platelayer in Railway,1
Platelayer on D W Railway,1
Platelayer on G.N.Ry,1
Platelayer on Rad way line S W and W Ry,1
Platelayer on Railway Line,1
Platelayer's Daughter,1
Platelayers G.N.R,1
Platelayers Labourer,1
Platelayers Wife,1
Platelayin Ganger,1
Plateman D Servant,1
Plateman Domestic Servant,1
Plateman and Cawer,1
Plater Factory Girl,1
Plater Help,1
Plater Helper Labourer,1
Plater Helper Shop Y,1
Plater Iron Trade,1
Plater Iron Work,1
Plater Iron f Steel Shipbuilder,1
Plater Ironshipwright,1
Plater Labourer,1
Plater Layer on Railway,1
Plater Ship Work,1
Plater Ships,1
Plater Steam Vessell,1
Plater Steel,1
Plater Trade in Ship Yard,1
Plater Yard in Shop,1
Plater at Engine Works,1
Plater in Bleach and Dye Works,1
Plater in Boiler Shop,1
Plater in Boiler Shop Apprentice,1
Plater in Foundry,1
Plater in Iron Works,1
Plater in S Yard,1
Plater in Ship Building Yard,1
Plater in Ship Burtony Yard,1
Plater in Ship Yd,1
Plater in Shipyard Works,1
Plater in Steel Works,1
Plater in Works,1
Plater in Wroks,1
Plater in a Saddler,1
Plater's Appe,1
Plater's Assistant,1
Plater's Boy,1
Plater's Helper Labour,1
Plater's Helper in Shipyard,1
Plater's Labourer,1
PlaterHelper,1
Platerer,1
Platerman,1
Platers Apprentice,1
Platers Healper,1
Platers Helfer,1
Platers Help,1
Platers Helper Lab,1
Platers Helper Ship yard,1
Platers Helper at School,1
Platers Helper at Shipyard,1
Platers Helper in Ship Building Yard,1
Platers Helper on Shipyd,1
Platers Helpers,1
Platers Laberour,1
Platers Labourer Ship Ya,1
Platers Labourer Ship Yd,1
Platers Labourer in Ship Yd,1
Platers Labourer in Shipyard,1
Platers Labrour,1
Platers Lauborer,1
Platers Marker,1
Platers Marker Iron Shop Building,1
Platers Marker at Shipbuilding Yard,1
Platers helper Shipyard,1
Platers in Ship Yd Labourer,1
Platers' Helper at Shipyard,1
Platers. Helper,1
Platershelper at Shipyard Works,1
Plates Helper,1
Plates Helper in Ship Yard,1
Platess Helper,1
Platies Helper,1
Platitazin,1
Platlayer,1
Platlear on Railway,1
Plator on Island,1
Platter Helpers,1
Platter Ship Yard,1
Platylayer on the Railway,1
Plaugh Men,1
Plaughman Agricultural,1
Plawman,1
Play Boy,1
Playet Layer,1
Playing,1
Playters Helper,1
Ple R G R,1
Ple R.I.R,1
Pleater Boy Ship Yard,1
Pleater Helper,1
Pleatlear,1
Plesher Assistant,1
Pletter of Shirts,1
Plmber,1
Plole Loger G.N.Rly,1
Ploom Maker,1
Plot,1
Plote Layer,1
Plotter,1
Plotter Ship Yard,1
Ploug Man,1
Plough Man Farm Servant,1
Plough Man Labourer,1
Plough Man Servant,1
Plough Man and Farmer,1
Plough Servant,1
Plough boy,1
Plough man Domestic,1
Ploughing,1
Ploughman Agricultural Labourer,1
Ploughman Domc Servant,1
Ploughman Farmer's Son,1
Ploughman Farmers Servant,1
Ploughman Leabour,1
Ploughman Retired,1
Ploughman Servant Domestic,1
Ploughman Servt,1
Ploughman Unemployed,1
Ploughman Wife,1
Ploughman and C,1
Ploughman and General Servant,1
Ploughman and Geniral Farm Servant,1
Ploughman and Labourer,1
Ploughman on Farm,1
Ploughman's Daughter,1
Ploughman's Wife,1
"Ploughman, Domestic Servant",1
Ploughmans Son,1
Ploughmans Wife,1
Ploulgh Man,1
Plouman,1
Plowman Domestic Servant,1
Plowman Domestic Servt,1
Plowman Farm Labourer,1
Plowman Farm Servant,1
Plowman Labourer,1
Pluber and Gas Fitter,1
Plucker,1
Plug Maker,1
Plughman Attdt,1
Plum?,1
Plumar,1
Plumbar,1
Plumber A P,1
Plumber App,1
Plumber Appre,1
Plumber Appte,1
Plumber Aprentice,1
Plumber Aprentist,1
Plumber Artisan,1
Plumber Asst,1
Plumber Ast,1
Plumber Asylum,1
Plumber Districk Asylum,1
Plumber Etc,1
"Plumber Etc, Master",1
Plumber Foreman,1
Plumber Forman,1
Plumber Gas Fitter and C,1
Plumber Gasfitter,1
Plumber Gasfitter Master,1
Plumber Gasfittor,1
Plumber General,1
Plumber Journey Man Employed,1
Plumber Laborer,1
Plumber Lead,1
Plumber Leed Worker,1
Plumber Operative,1
Plumber Royal Trade,1
Plumber Ship Yard,1
Plumber Shop Man,1
Plumber Tinsmith,1
Plumber Unemploy,1
Plumber W Prisser Service,1
Plumber Warder,1
Plumber and C C,1
Plumber and Carpenter,1
Plumber and Co,1
Plumber and Decorator,1
Plumber and Electrician,1
Plumber and Engineer,1
Plumber and Etc,1
Plumber and Filter,1
Plumber and G I,1
Plumber and Gas Factory,1
Plumber and Gas Fetter,1
Plumber and Gas Fiter,1
Plumber and Gas Fitter G. N. R. Works,1
Plumber and Gasffer,1
Plumber and Gasfiller,1
Plumber and Gasfiter,1
Plumber and Gasfitter Unemployed,1
Plumber and Gasfittg,1
Plumber and Gass Fiter,1
Plumber and Gass fitter,1
Plumber and Gassfitter,1
Plumber and General,1
Plumber and Gun Smith,1
Plumber and Gunfitter,1
Plumber and Iron F.I.S.E,1
Plumber and Painter,1
Plumber and Pump Maker,1
Plumber and Sandig Engineere,1
Plumber and Sanitary Engr.,1
Plumber and Sanitary. E Engineer,1
Plumber and Sanitry Engineer,1
Plumber and Sprit Dealer,1
Plumber and Tin Smith,1
Plumber and c,1
Plumber and c Employed,1
Plumber etc,1
Plumber in Brewery,1
Plumber in Factory,1
Plumber in Gas Fitter,1
Plumber in Gas Works,1
Plumber in Ship Yard,1
Plumber on Employed,1
Plumber out Employee,1
Plumber to Trade,1
Plumber unemployed,1
Plumber's Apprentice at Works,1
Plumber's Apprentis,1
Plumber's Book Keeper,1
Plumber's Bookkeeper,1
Plumber's Clerk,1
Plumber's Manager and Book Keeper,1
Plumber's Mate,1
Plumber's Wife Living for a Fortnight at this address for Cook,1
"Plumber, Apprentice",1
"Plumber, At Scohol",1
"Plumber, Gas Fitter",1
"Plumber, Gasfitter",1
"Plumber, Gasfitter and c",1
"Plumber, Manager",1
"Plumber, Unemployed",1
Plumbers Appentice,1
Plumbers Appert,1
Plumbers Apprente,1
Plumbers Apprentic,1
Plumbers Apprentice Employed,1
Plumbers Apprentices,1
Plumbers Aprentis,1
Plumbers Attend,1
Plumbers Clerk Unemployed,1
Plumbers Co,1
Plumbers Fate,1
Plumbers Furnisher,1
Plumbers Gas Fitter R P C,1
Plumbers Laborur,1
Plumbers Labouer,1
Plumbers Male,1
Plumbers Manager,1
Plumbers Messanger,1
Plumbers Messenger,1
Plumbers P Apprentice,1
Plumbers Shop,1
Plumbers apprentice,1
Plumbers apptce,1
Plumbers assistant,1
Plumbing Apprentice,1
Plumbing Aprentice,1
Plumbing Contractor and Master Plumber,1
Plumbing Retired Business,1
Plumbing Unemployed,1
Plumbing and Gas Fitting,1
Plumbing and Gasfitter,1
Plumbmer and Labourer,1
Plumbus Attendent,1
Plumby,1
Plumebers Labourer,1
Plumer Aprentice,1
Plumer Gas Fitting,1
Plumer and Gass Fitter,1
Plumer and Jasfitter,1
Plumers Apprent,1
Plumers Boy,1
Plumers Gas Fitter No Occupation,1
Plumers Help,1
Plumers Labour,1
Plumers Labourer,1
Plumers Mate,1
Plumers and Gas Fitter,1
Plumgh Man,1
Pluming apprentice,1
Plummer Apprentice,1
Plummer Gas Fitter,1
Plummer General,1
Plummer and Contractor House Holder,1
Plummer in Shop,1
Plummer's Labourer,1
Plummers Appce,1
Plummers Boy,1
Plumming,1
Plumper,1
Plunber Assistant,1
Plunmer,1
Plunner,1
Plunver on Inpelome,1
Plural Postman,1
Plurgh Clerk,1
Plusterer,1
Plwman,1
Ply Plaitlayer,1
Ply? Bret?,1
Plyar,1
Po Postman,1
Po. Letter Carrier,1
Poallerer,1
Poark Bucther,1
Poash Builder,1
Poast Letter Carner,1
Poast Man,1
Poaste Man,1
Poater,1
Pobaboe and Coal Vendor,1
Pobaboe and Coal Vendor and c,1
Pock Labourer,1
Pocker,1
Pocket Porter,1
Pocking Case Maker,1
Poet Boy,1
Poet Mistress,1
Poet Mistress Civil Service,1
Poet and General Labourer,1
Poilsher,1
Point Shifler on Tram Way,1
Point Shifter on Tramline,1
Point Shifting,1
Points Man,1
Pointshifter on B.S.T,1
Pointsman,1
Pointsman G N R,1
Poke Butcher,1
Pokel Porter,1
Poker,1
Pol,1
Pol Agitator,1
Polesher,1
Polet R. N.,1
Poliations Apprentice,1
Polic Consts Wife,1
Police ?not R/C,1
Police Assistant,1
"Police Conrt, D.M.P.",1
Police Const Dublin Met Police,1
Police Const R I C,1
Police Const. R.I.C.,1
Police Const. in the R.I.C,1
Police Constabe,1
Police Constable D M,1
Police Constable D.M.P,1
Police Constable D.M.Police,1
Police Constable DMP,1
Police Constable Dmp,1
Police Constable Dublin Metn,1
Police Constable Dublin Metro Political Police,1
Police Constable Pensioner,1
Police Constable R. I C,1
Police Constable's Daughter,1
Police Constable's Wife Daughter,1
Police Constablee R. I. C,1
Police Constables Daughter,1
Police Constables Son,1
Police Constables Wife,1
Police Inspector D.M.P,1
Police Kinscor,1
Police Magistrate,1
Police Man R.I.C,1
Police Man Wife,1
Police Man on Leave,1
Police Man's Son,1
Police Mans Wife Constable R.I.C.,1
Police Officer,1
Police Officers Widow,1
Police Pen R.I.C,1
Police Pensioer,1
Police Pension,1
Police Pensioner Clerk,1
Police Pensioner D.M.P,1
Police Pensioner D.P.M,1
Police Pensioner Dallah,1
Police Pensioner Dublin Mepc,1
