occupationClaude,count
Poultern,1
Poultery Maid Domestic Servant,1
Poultey Egg Merchant,1
Poultey Farmer,1
Poulthere,1
Poultiery Dealer,1
Poulting Merchant,1
Poultress,1
Poultry,1
Poultry Boy Domestic Servant,1
Poultry Daler,1
Poultry Dealers Helper,1
Poultry Dlr,1
Poultry Expert Congested Districts Board,1
Poultry Expert and Breeder,1
Poultry Exporter Magistrate,1
Poultry Farmer and Egg Merchant,1
Poultry Food Manufactory,1
Poultry Industry,1
Poultry Keeping Bee Keeping,1
Poultry Maid Domestic,1
Poultry Picker,1
Poultry Placker,1
Poultry Rearer and Egg Producer,1
Poultry Trade,1
Poultry Weaver,1
Poultry and Egg Buyer,1
"Poultry and Egg Dealer, Farmer",1
Poultry and Egg Farming,1
Poultry and Ex Dealer and Grocer,1
Poultry and Pig Dealer,1
Poultry and Rabbitt Merchant,1
Poultry and Salmon Dealer,1
"Poultry, Jame, Egg, Honey and Butter Factory",1
Poultryman,1
Poulty Dealer,1
Pound Winder,1
Pour Forte Tunor,1
Pousteter,1
Poutry Boy Domestic Servt,1
Poutty Yard Man,1
Pover,1
Povision Agent,1
Powal Living,1
Powder Factory Labourer,1
Powder Income,1
Powder Man,1
Powder Mill Worker,1
Powder Mills Labourer,1
Powderman,1
Power Belt Maker,1
Power Broker,1
Power House Engine Driver,1
Power L Tenter,1
Power L Weaver Linen,1
"Power L, Weaver Linen",1
Power Linen Weaver,1
Power Loam Weaver,1
Power Lom Tenter,1
Power Lome Waver Linen,1
Power Loom Beamer in Linen Factory,1
Power Loom Domask Weaver,1
Power Loom Factory,1
Power Loom Factory Manager,1
Power Loom Factory Worker,1
Power Loom Fenter,1
Power Loom Genter,1
Power Loom Leute,1
Power Loom Linen Leuter,1
Power Loom Linen Tenter,1
Power Loom Linen Waer,1
Power Loom Linen Winder,1
Power Loom Liner,1
Power Loom Manager,1
Power Loom Manager Unemployed,1
Power Loom Manager in Linen Factory,1
Power Loom Managher Unemployed,1
Power Loom Mill Worker Weaver,1
Power Loom Oiler,1
Power Loom Overlooker,1
Power Loom Plain Weaver,1
Power Loom Tarter,1
Power Loom Teater,1
Power Loom Tenter Foreman,1
Power Loom Tenter Linen Weaver,1
Power Loom Tenter Linen Weaving Factory,1
Power Loom Tenter Wool,1
Power Loom Tenter at Linen Factory,1
Power Loom Tenter in Damask Factory,1
Power Loom Tenter in Factory,1
Power Loom Tenter in Linen,1
Power Loom Tenter in Linen Mill,1
Power Loom Tenter in Linen Trade,1
Power Loom Tenter in Mill,1
Power Loom Tentor,1
Power Loom Terter,1
Power Loom Texter in Factory,1
Power Loom Trade,1
Power Loom Tuner Apprentice,1
Power Loom Tuner Woolen,1
Power Loom Tuner Woollen,1
Power Loom Tunere,1
Power Loom Warper Linen Factory,1
Power Loom Warper in Linen Factory,1
Power Loom Weav,1
Power Loom Weaver Cambric,1
Power Loom Weaving Manager,1
Power Loom Wool Weaver,1
Power Loom Yarn Beamer,1
Power Loom Yarn Beaner,1
Power Loom Yarndresser,1
Power Loom weaver,1
"Power Loom, Tenter",1
Power Loomer Weaver,1
Power Loon Warper,1
Power Loon Weaver,1
Power Office Clerk,1
Power Plucker,1
Power Room Tenter,1
Power Wool Weaver,1
Power and Loom Tenter,1
Power and Sons Distillery Cookerage Depnt Head,1
Power in Flax Preparing Room,1
Power in Linen Factory,1
Power on Loom Tenter,1
Powerbroker,1
Powerloom Haf Weaver,1
Powerloom Linen Weaver,1
Powerloom Tenter Linen,1
Powerloom Tenter Linen Factory,1
Powerloom Tenter at Linen Factory,1
Powerloom Tentor,1
Powerloom Weaver Woolen,1
Powerloom Yarndresser,1
Powers Labourer,1
Pown Brokers Clerk,1
Pown Clerk,1
Pownbroker,1
Pownbroker's Clerk,1
Pownbrokers Apprentice,1
Pownbrokers Assistant,1
Pr Maid,1
Pr Soldier R I R,1
Pr Tenter,1
Pr of Music,1
Pr?nore Manager,1
Pr?on Agent,1
Practical Butcher,1
Practical Engineer Proprietor,1
Practical Ship Builder Unemployed,1
Practical Watchmaker and Jeweller,1
Practice Barrister,1
Practiced Barrister at Law I P Queen's Co,1
Practicing Barrister,1
Practicing Barrister B A T 6 D,1
Practicing Barrister at Law,1
Practicing Barrister at Law and Gentleman Farmer,1
Practicing Dispensary Doctor L R C S,1
Practicing M B C H B,1
Practicing M D I. C. D,1
Practing Barrister,1
Praction Physician Surgeon T.R. W. D. Licinlist of C Glasgow,1
Practioner Physican Surg and Apothney I.P.,1
Practise of Barrestor,1
Practisied as Surgeon at Physician M D Bch Etc Univ Dub T C D,1
Practising As an Apothecary,1
Practising Banister,1
Practising Barrister B. A.,1
Practising Barrister L L D Inn Coll Dublin,1
Practising Barristor at Law,1
Practising Carvistor,1
Practising Chemestry,1
Practising Dentist L.M.C.I.,1
Practising Dentistry,1
Practising L R C S and P I S M,1
Practising M B B C H B A O B A Dublin University,1
Practising Pharmacentical Chemical,1
Practising Physician,1
Practising Physician & Surgeon M.B. B.Ch R.V.I,1
Practising Physician M D Dublin B.A Cambridge L R C P I,1
Practising Physician M.D. J.C.D.,1
Practising Physician and Surgeon Cols of Edinburgh,1
Practising Solicitors,1
Practising Surgeon,1
Practitional U.S. Medical General M D,1
Practitioner Medical Doctor General Justice of the Peace,1
Practitioner Medical Doctor Royal Colleges of Surgeon and Physician of Ireland,1
Practitioner of Cheirosophy or Palmistry,1
Practney Car Driver,1
Praision Merchant,1
Pralor,1
Pralourmaid Domestic Servant,1
Prantic Backer,1
Praper,1
Prapers Clerk,1
Prasfore and Aproa Cutter,1
Pratice of Perce Retired Merchant,1
Praticing Barrister,1
Prauker,1
Pravt Han.R Customs,1
Prawn Broker,1
Pre Corpl Det West Riding Rgt,1
Pre Soldier 17th Lancers,1
Pre Washer in Nitroglycerine Factory,1
Preaparing Flax,1
Preaper,1
Prebendary,1
Prebyterian Clergyman of Pres ch.in Irland,1
Precentor of St ? Cathedral Kilkenny Incumbent of Iristioge With Rower Ch of Ireland,1
Precer,1
Precision Dealer,1
Prefering Master in Flax Mill,1
Preil W Stores Labourers,1
Preist,1
Premises and Assistant,1
Prench Polisher,1
Prenciapal of School B.A. R.U.I,1
Prentace Black Smith,1
Prentace to Coach Builder,1
Prenter,1
Prenters Assistant,1
Prentert to Cooper,1
Prentes,1
Prentes to Prenton,1
Prentic,1
Prentic Engine Fitter Works,1
Prentic Plumer,1
Prentice Boot Maker,1
Prentice Boot and Shoe Traid,1
Prentice Canlker,1
Prentice Clerk,1
Prentice Cowper,1
Prentice Gas Fitter,1
Prentice Hawker,1
Prentice Heckle Maker,1
Prentice Linnen Capper,1
Prentice Mechanic,1
Prentice Painter,1
Prentice Printer,1
Prentice Shoemaker,1
Prentice Smith,1
Prentice Taylor,1
Prentice Turner,1
Prentice to Butcher,1
Prentice to Grocery,1
Prentice to Printen,1
Prentie Clerke,1
Prentis Boy,1
Prentis Mechanic,1
Prentis Shoemaker,1
Prentis Talor,1
Prepaering Liner,1
Prepairer Linen,1
Prepairer in Mill,1
Prepairer in Mill Yarn,1
Prepairing Mechanic,1
Prepairing Rom School,1
Prepairing Room Worker,1
Prepare in Spining Mill,1
Prepared Religions,1
Prepared When Imployed in Linen Factory,1
Preparer Factory Worker,1
Preparer Flax Spinning Mill,1
Preparer Flax in Mill,1
Preparer Linen Factory,1
Preparer Linen Mill,1
Preparer Mill Worker,1
Preparer Spinning Flax Factory,1
Preparer Spring Mill,1
Preparer at Mill,1
Preparer in Cording Room Mill,1
Preparer in Cording Room in Mill,1
Preparer in Flax Factory,1
Preparer in Flax Mill,1
Preparer in Flax Spg Mill,1
Preparer in Flax Stone,1
Preparer in Linen Mill,1
Preparer in Mill ? Trade,1
Preparer in Spg Mill,1
Preparer in Spinng Factory,1
Preparer in Spinng Factory Worker,1
Preparer in Spinnig Mill,1
Preparer in Spinning Mill Flax,1
Preparer in Spinning Mill Unemployed,1
Preparer in Spinning Works,1
Preparer in Tam Factory,1
Preparer of Cloth in Bleach and Dye Works,1
Preparer of Flax for Machinery,1
Preparer of Yarn,1
Preparering Room,1
Prepares in Sping Mill,1
Preparig Tow,1
Preparing Drawer,1
Preparing Fitter,1
Preparing Flax,1
Preparing Flax Spreader in Spinning Mill,1
Preparing Flax in Spinning Mill,1
Preparing Foreman,1
Preparing Haddler and Ready,1
Preparing Hand,1
Preparing Jute in Low Mill,1
Preparing Linen Mill,1
Preparing Master Assistant,1
Preparing Master Flax,1
Preparing Master Flax Mill,1
Preparing Master Linen Factory,1
Preparing Master Mill Worker,1
Preparing Master Rope Works,1
Preparing Master Spg Mill,1
Preparing Master Spinning Linen Mill,1
Preparing Master Sprig Mill Linen,1
Preparing Master Unemployed,1
Preparing Master in Flax Mill,1
Preparing Master in Flax Spg Mill,1
Preparing Master in Flax Spinning Co,1
Preparing Master in Flax Spinning Mill,1
Preparing Master in Linen Mill,1
Preparing Master in Linen Weaving Factory,1
Preparing Master in Mill Flax,1
Preparing Master in Spg Mill,1
Preparing Master in Thread Factory,1
Preparing Mechanie,1
Preparing Room Doffer in Factory,1
Preparing Room Machine Boy,1
Preparing Room Oiler,1
Preparing Room Rorer,1
Preparing Room Rover,1
Preparing Room Spreader,1
Preparing Room W,1
Preparing Room Worker in a Mill,1
Preparing Room Workes,1
Preparing Room over in Flax Spinning Mill,1
Preparing Sell Boy,1
Preparing Tow,1
Preparing Worker Mill Unemployed,1
Preparing Worker in Flax Mill,1
Preparing Yarn Master,1
Preparing and Carding Master,1
Preparing and Cooking Sweets in Confectionery,1
Preparing in Flax Store,1
Preparing in Linen Factory,1
Preparing in Mill,1
Preparing in Spinning Mill,1
Preparing of Line Railway,1
Preparingroom in Linen Mills,1
Prepasenad Spinning Factory,1
Prepearing in Factory,1
"Preper, Domestic Servant",1
Preperer of Flax,1
Prepering Master Spinning Mill,1
Prepertechnist,1
Prepg Master,1
Preporer in Linen Factory,1
Prepperar,1
Preprery Hard in Flax Mill,1
Prepring Room Worker,1
Pres Clergyman,1
Pres Minister,1
Pres. Minister's Daughter,1
Pres. Minister's Wife,1
Presb Clergyman,1
Presbn Clergyman,1
Presby,1
Presby Minastar,1
Presby and Minister,1
Presbyn Minister ?,1
Presbyn Minister General Assembly,1
Presbyn. Minister,1
Presbyr Minister,1
Presbyter Church Ireland,1
Presbyterain Clergyman,1
Presbyterian Christian Minister,1
Presbyterian Church Minister,1
Presbyterian Church Minister of Irish,1
Presbyterian City Missionary,1
Presbyterian Clergeman,1
Presbyterian Clergman BA; RUI,1
"Presbyterian Clergy Man M.A, L.C.D.",1
Presbyterian Clergyman B A J.C.O,1
Presbyterian Clergyman B.A. R.U.I.,1
Presbyterian Clergyman B.A. of Royal University,1
Presbyterian Clergyman G A,1
Presbyterian Clergyman Incumbert Presbyterian Church in Ireland,1
Presbyterian Clergyman M A L L D,1
Presbyterian Clergyman Wife,1
Presbyterian Clergyman and Chaplain,1
Presbyterian Clergyman and Doctor of Divinity,1
Presbyterian Clerkman's Widow,1
Presbyterian Genl. Assistant Clergyman,1
Presbyterian Master,1
Presbyterian Min,1
Presbyterian Min? Presbyterian Church in Ireland,1
Presbyterian Minester,1
Presbyterian Minisiter Retired,1
Presbyterian Minister A.M.L Co,1
Presbyterian Minister B A B D,1
Presbyterian Minister B A R U I,1
Presbyterian Minister B A: R.U.S Farmer,1
Presbyterian Minister B. A. L. L. B.,1
Presbyterian Minister B. A. Royal University of Ireland,1
Presbyterian Minister B.A,1
Presbyterian Minister B.A of A.U.I,1
Presbyterian Minister B.A.,1
"Presbyterian Minister B.A., LL.D",1
"Presbyterian Minister B.A., R.U.I.",1
Presbyterian Minister Bandon Clerk of Cork Presbyttery Acting Captain Military Kindale,1
Presbyterian Minister Garlinon Chaplain,1
Presbyterian Minister Gen Assembly,1
Presbyterian Minister Irish General Assistant,1
Presbyterian Minister M. A. Professor of Logic and English,1
Presbyterian Minister M.A.,1
Presbyterian Minister M.A. Q.U.I.,1
Presbyterian Minister Middletown,1
Presbyterian Minister Presbyterian Church in Ireland,1
Presbyterian Minister Retired from Active Service,1
Presbyterian Minister Wife,1
Presbyterian Minister and Barrister not in Practice,1
Presbyterian Minister in Commision with G.Ass only,1
Presbyterian Minister in Connecion with Gen Assembly,1
Presbyterian Minister in Connection with General Assembly,1
"Presbyterian Minister in Connexion with General Assembly, B. A., R.U. I.",1
Presbyterian Minister of Corvalley Church,1
Presbyterian Minister of Irish Gen. Assembly,1
Presbyterian Minister of Rasharkin,1
Presbyterian Minister of the General Assistant,1
Presbyterian Minister's,1
Presbyterian Minister's Widow,1
Presbyterian Minister's Wife,1
"Presbyterian Minister, M.A.",1
Presbyterian Ministres,1
Presbyterian Minster,1
Presbyterian Minster Retired,1
Presbyterian Munster Lieuntist,1
Presbyterian Sexton Church,1
Presbyterian minister ma,1
Presbyterien Minister,1
Presbytern Minister,1
Presbytr Clergyman,1
Presbytrian Minister,1
Presdantial Assurance Agent,1
Present No Occupation,1
Presentaterer Convent Cook,1
Presentation C,1
Presentation News,1
Presently a Miller,1
Preserve,1
Preserve Man Private 2nd Dragoon Guard,1
Preserve Manufacturer,1
Preserve Manufactures Magistrate,1
Preserves Factory Worker,1
Preserving Manufry Factory Girl,1
"Preserving, Coverer",1
President of Belfast Presbyterian College,1
President of Collage,1
President of Collage and R.C. Priest,1
"President of College M.A., D.D., L.L.D.",1
President of College Member of Religions Order Priest,1
"President of Queen's College, Galway and Professor of Natural Philisopy",1
Presn Church Sexton,1
Presn Minister,1
Presn of Music,1
Presn. Minister,1
Presor,1
Prespeterian Minister,1
Press Agency,1
Press Agent,1
Press Boy in Paper Mill,1
Press Canvaser,1
Press Conector,1
Press Correspendent,1
Press Correspt,1
Press Corsespondent,1
Press Feeder,1
Press Man Lien,1
Press Man Linen Warehouse,1
Press Man Printer,1
Press Man in Iron Factory,1
Press Reader Asst,1
Press Turner,1
Press Worker Cordite Factory,1
Press Writer,1
Press reader,1
Presser Clothing Factory Servant,1
Presser Linen,1
Presser Warehouse Worker,1
Presser Wareroom,1
Presser and Finisher,1
Presser at Factory,1
Presser in Cloth Factory,1
Presser in Factory,1
Presser in Factory Clothing,1
Presser in Linen Business,1
Presser in Paper Mill,1
Presser in Wareroom,1
Presser in Wooden Warr,1
Presser in Woollen Factory,1
Presser of Paper in Paper Mill,1
Pressing Handkerchief,1
Pressing in Jute Factory,1
Prest of R C Church,1
Prest. Ex. Minister,1
Prest. Minister,1
Prestation Brother,1
Prester,1
Prester in Cloths Factory,1
Presterran Minister,1
Presyterian Minister,1
Pret Lead Glazier,1
Preture Frame Maker,1
Preumatic Hand,1
Prev. Offr Customs,1
Prevea in Officer H M Customs,1
Prevelling for Alms,1
Preventive Officer Customs,1
Preventive Officer H M Customs,1
Preventive Officer H. M. Customs,1
Preventive Officer H.M. Customs,1
Preventive Officer His Majesty's Customs,1
"Preventive Officer, H M Customs",1
Prevet Hester,1
Preveter,1
"Prevision, Merchant",1
Prewers Clerk,1
Prfessier and Hair Dresser,1
Priast in Holy Orders,1
Price Fotcher,1
Priceing Out Ropework,1
Pricer in Laundry,1
Pricer in Mill,1
Pricier Factory,1
Pricipal Clerk Stamp and ?,1
Pridcbe,1
Priest C C,1
Priest C.C,1
Priest Catholic Curat,1
Priest Ch of Ireland,1
Priest Ch of Ireland Rector of Killiagh,1
Priest Chaplain and Convent,1
Priest Chh of Ireland Curate,1
Priest Chh of Ireland Rector,1
Priest Church of Inland,1
Priest Church of Ireland Curate of Tullamore,1
Priest Church of Ireland M.A. T.C.D,1
"Priest Church of Ireland, A.B.",1
Priest Curate Church of Ireland,1
Priest House Keeper,1
Priest P.P,1
Priest Pensioner,1
Priest Prior,1
Priest Professor of Classics and Science,1
Priest Professor of Languages,1
Priest R.C. Church,1
Priest Rector,1
Priest Rector Church of Ireland,1
Priest Rector of St Irish of a Cork Treasurer and Canon,1
Priest Rector of The Parish Ch of Ired,1
Priest Retired,1
Priest Roman Catholic Catholic Curate,1
Priest Sub Prior,1
Priest Superior of Community,1
Priest a Chaplain,1
Priest and Professor of English and French,1
Priest and Proffessor of Irish in May Nooth College,1
Priest and Rector,1
Priest in Church of Ireland Curate,1
Priest in Holy Order,1
Priest in Holy Orders Church of Ireland B. A. Dublin University,1
Priest in the Church of Ireland,1
Priest of Catholic Church,1
Priest of Ch of Ireland,1
Priest of Church of Ireland,1
Priest of Church of Ireland Curate,1
"Priest of Church of Ireland Requis Professor of Divinities University of Dublin, Doctor of Divinity",1
Priest of Church of Ireland and ? to the Forces Active List,1
Priest of Church of Ireland and Rector of Kilbehenny Parish,1
Priest of R.C.C,1
Priest of the Church of Ireland Bennet Asst of Birr Parish B.A. T.C.D.,1
Priest of the Church of Ireland Vicar of the Saints Grange Gorman,1
Priest of the Congregation of the Cross and Passion,1
Priest of the Holy Roman Catholic Church,1
Priest's Clerk,1
"Priest, Bursor",1
"Priest, Chaplain to Forces",1
"Priest, Rector of Fethard",1
Priest. President of College,1
"Priest: Rector of S.Matthew, Lisburn",1
Priests Coachman,1
Priests House Keeper,1
Prilteryer,1
Primala's Wife 18th R I Rqt,1
Primary Ex Teacher,1
Primetive Methodist Minister,1
Prin Teacher N. S.,1
Prin Teacher N.S.,1
Prin Upol Clerk Means Revenue Department Exise,1
Prin Winder,1
Prin Winder Linen,1
Prin Winder in Factory,1
Prin: Clerk Estate Duty Office Ireland,1
Prin? Compositor,1
Prince Soldier D Fishers,1
Prince of Wales York and Lancashire North Retired Major and JP,1
Princepal,1
Princepel,1
Princess Charles of Wales 49 Pensioner,1
Principal ?,1
Principal Assistant Court of Exchequer Ireland,1
Principal Assistant to Clerk of Crown and Peace City of Cork and E.R. County of Cork Quarter Sessions and Assize Court City of Cork and Quarter Sessions Court E.R. Coy of Cork,1
Principal Assistant to Clerk of the Crown and Place,1
Principal City of Dub Techcal Schools,1
Principal Clergys Daughter School,1
Principal Clerk H M Customs,1
Principal Clerk Inland Revenue,1
Principal Clerk Inland Revenue Dept,1
Principal Clerk Ireland Resume,1
Principal Clerk Ireland Resume ?,1
Principal Clerk Ireland Rev,1
Principal Clerk Ireland Revenue Department,1
Principal Clerk Ireland Reverence Excise Branch,1
Principal Clerk Peace Office,1
Principal Clerk R I. Constabalary Depart,1
Principal Clerk Revenue Dept Ireland,1
Principal Clerk Secys Office G.P.O. Dublin,1
Principal Clerk in Drury Street Mr.Rowes Print of Works,1
"Principal Clerk, Secretary's Office, General Post Office, Dublin",1
Principal Clk G.P.O.,1
Principal Cost Officer H. M. Customs,1
Principal Court Offr of Customs,1
Principal D and D Inst,1
Principal Intermediate School,1
Principal Irish Lights,1
Principal Keeper,1
"Principal Keeper Irish Lights, Pensioned",1
Principal Ligh Keeper,1
Principal Manager of the Above,1
Principal N. Teacher,1
Principal N.S. Teacher,1
Principal Nat School Teacher,1
Principal Nerger Cork Cathedrel,1
Principal Officer Custom,1
Principal Officer Customs,1
Principal Officer H M Custom,1
Principal S Keeper,1
Principal Surveyor Board of Works Dublin,1
Principal Teacher From National School,1
Principal Teacher N S,1
Principal Teacher N. S,1
Principal Teacher N. S.,1
Principal Teacher N. School,1
Principal Teacher National School,1
Principal Teacher Under Education Board,1
Principal Teacher of Nat School,1
Principal Teacher of Nat. School,1
Principal Teacher of National Schools,1
Principal Teacher of a National School and Deputy and Assistant Register of Births Deaths and Marrigas,1
Principal Technical Institute,1
Principal in Nat School,1
Principal of Boy's School,1
Principal of Campbell College,1
Principal of Collegate School,1
Principal of Inter. Sch.,1
Principal of Intermediate School B.Sc London,1
"Principal of Intermediate School, Inspt house from R.U.I Ex Sub. RCh.",1
Principal of Ladies School,1
Principal of N School,1
Principal of School B A R U I,1
Principal of School B.A.,1
Principal of a College,1
"Principal, Teacher",1
Principally Farm Work,1
Pring Counciller Merchant,1
Priniter,1
Prinr of N.S. Teacher,1
Prinste,1
Print,1
Print Cutter in Linen Works,1
Print Cutter in Printworks,1
Print Factory,1
Print Seller,1
Print Soldier Infantry,1
Print Wks Manager,1
Print Work Labourer,1
Print Work Mcanic,1
Print Works Clerk,1
Print Works Cloth Drier,1
Print and Vicar,1
Print of Ireland,1
Printe,1
Printe G,1
Printened Grocer,1
Printer ?tor,1
Printer Apprentic,1
Printer Appt,1
Printer Aprentice,1
Printer Assist,1
Printer Bank Notes,1
Printer Binder,1
Printer Block,1
Printer Boarding House,1
Printer Book Binder,1
Printer Bookbinder,1
Printer Brick Layer,1
Printer Bricklayer,1
Printer Calico,1
Printer Caligo,1
Printer Co Proprietor,1
Printer Com Machinist and c,1
Printer Combositor Unemployed,1
Printer Comfoub,1
Printer Comp Retired,1
Printer Comp Unemployed,1
Printer Company,1
Printer Comper,1
Printer Compisitor,1
Printer Compoistor,1
Printer Compoitor,1
Printer Comporiter,1
Printer Comporsitor,1
Printer Comporter,1
Printer Composit,1
Printer Compositer Apprentice,1
Printer Compositer Aprentice,1
Printer Compositer and Trades Union Secretary,1
Printer Composition,1
"Printer Composition, Unemployed",1
Printer Compositior,1
Printer Compositor Herald,1
Printer Compositor Journalist,1
Printer Compositor Linetype Machine,1
Printer Compositor Lino Operator,1
Printer Compositor Overseer,1
Printer Compositor Superannuated,1
Printer Compositor Tamover at Care,1
Printer Compositor and Stinotypist,1
Printer Compositor not Employed,1
Printer Compositor's Apprentice,1
"Printer Compositor, Unemployed",1
Printer Compositors Office,1
Printer Compostter,1
Printer Compr Apprentice,1
Printer Comps,1
Printer Compsiter,1
Printer Comptor,1
Printer Comptr,1
Printer Computer,1
Printer Copositor,1
Printer Copper Plate,1
Printer Copper Plate Superintendent,1
Printer Corp,1
Printer Corpenter,1
Printer Domestic,1
Printer E?d,1
Printer Edmonds,1
Printer Embroidery,1
Printer Employer,1
Printer Farrier,1
Printer Finisher,1
Printer Finstype Operator,1
Printer Fireman,1
Printer Foreman Compositor,1
Printer Henotype Operator,1
Printer House,1
Printer Jobbing,1
Printer L P,1
Printer Lab Foreman,1
Printer Laborer,1
Printer Labouer,1
Printer Lenstype Operator,1
Printer Letter Press Machine Man,1
Printer Letterpress Machineman,1
Printer Lighto,1
Printer Linen Operator,1
Printer Lino Opertor,1
Printer Linotype Operation,1
Printer Linotypes Operator,1
Printer Lins Operator,1
Printer Linstype Operator,1
Printer Lithagrapher,1
Printer Litho Unemployed Farmer,1
Printer Lithograper,1
Printer Lithograph,1
Printer Litograph,1
Printer Litographer,1
Printer Litto,1
Printer Lynotype Operator,1
Printer Macchine Man,1
Printer Machanist,1
Printer Machine Assistant,1
Printer Machine Boy,1
Printer Machine Dept,1
Printer Machine Overseer,1
Printer Machine Printer Unemployed,1
Printer Machine Work,1
Printer Machineman at Gen,1
Printer Machinener,1
Printer Machinest ?,1
Printer Machinest Foreman,1
Printer Machinist Unemployed,1
Printer Machnicman,1
Printer Master Bookseller Musicseller,1
Printer Master Bookseller and Stationer,1
Printer Master and Publisher,1
Printer Master and Stationer,1
Printer Master and Stationer Master,1
Printer Master and Stationer Undergraduate Royal Univercity Ireland,1
"Printer Master, B A. R. U. I",1
Printer Mechineman,1
Printer Mechinist,1
Printer News Agent Stationer Bookseller etc,1
Printer Newspaper Office,1
Printer Newspaper Overseer,1
Printer Ordinary,1
Printer Ordnance Survey,1
Printer Owner,1
Printer Paper Cutter,1
Printer Photographic,1
Printer Plumer,1
Printer Pressman,1
Printer Proof reader,1
Printer Proof reader Unemployed,1
Printer Publisher,1
Printer Reader and Compositor,1
Printer Reader on News Paper,1
Printer Retired,1
Printer Rirerter,1
Printer Sleredtyper,1
Printer Stamper,1
Printer Steneotyper,1
Printer Stereatyper,1
Printer Stereo Typer,1
Printer Steres Typer,1
Printer Steretyper,1
Printer Tenter,1
Printer Tiler,1
Printer Type Seller,1
Printer Type Setter,1
Printer Typeseller,1
Printer W.P.Paper,1
Printer Wareroom,1
Printer Work Typest,1
Printer Worker,1
Printer Working,1
Printer Works Manager,1
Printer Yarn Dresser,1
Printer all Branches Compositer Maching and C H?,1
Printer and Auctioneer,1
Printer and Bank Note Numberer,1
Printer and Book Binder,1
Printer and C,1
Printer and Commissioner for Affidavits,1
Printer and Composetor,1
Printer and Farmer,1
Printer and Journalist,1
Printer and Newagent,1
Printer and Paper merchant,1
Printer and Photographer,1
Printer and Press,1
Printer and Publisher Master,1
Printer and Stationer Manager,1
"Printer and Stationer, Journalist",1
Printer and Stereotyper,1
Printer and Type Operator,1
Printer and c,1
Printer assistant,1
Printer etc. Master,1
Printer in Clonard Printwork,1
Printer in Factory,1
Printer in Independent Office,1
Printer in Laundry,1
Printer in New Paper Office,1
Printer in Office,1
Printer in Pottery Works,1
Printer in Shop,1
Printer in Studio,1
Printer in Ware Room,1
Printer in Works,1
Printer linstype Operator,1
Printer master,1
Printer not Employed,1
Printer of Linen,1
Printer of Publisher,1
Printer of Stationer,1
Printer reader,1
Printer to Draper,1
Printer to Ladery,1
Printer to Photographer,1
Printer unemployed,1
Printer's Boy,1
Printer's Compositor,1
Printer's Engineer,1
Printer's Feeder,1
Printer's Helper,1
Printer's Machine Boy,1
Printer's Message Boy,1
Printer's Messenger,1
Printer's Overseer,1
Printer's Porter,1
Printer's Reader Unemployed,1
Printer's Son,1
Printer's Traveller,1
Printer's Varnisher,1
Printer's Warehouseman,1
Printer's Wife Compositers,1
Printer's and Compositor,1
Printer's reader,1
"Printer, Bookfolder",1
"Printer, Bookseller, Stationer",1
"Printer, Compositer",1
"Printer, Compostter",1
"Printer, Machinist",1
Printer. Lithograper,1
Printer. Lithographic,1
Printer: Linotype Operator,1
Printeres Machinest,1
Printeress,1
Printering Factory Girl,1
Printers Accountant,1
Printers App,1
Printers Appren,1
Printers Apprentices,1
Printers Aprentice,1
Printers Book Folder,1
Printers Book Keeper,1
Printers Calico,1
Printers Despatch Clerk,1
Printers Engine Driver,1
Printers Engineer Fitter,1
Printers Engineer Master,1
Printers Finisher,1
Printers Folder,1
Printers Joiner,1
Printers Labour,1
Printers Laboure,1
Printers Leta Cuter,1
Printers Machanist,1
Printers Machenist,1
Printers Machine Pager,1
Printers Machineist,1
Printers Machinst not Employed,1
Printers Messenger,1
Printers Messing,1
Printers Painter,1
Printers Paper Cutter,1
Printers Proof Reader,1
Printers Sorter Stationery Factory,1
Printers Stationer,1
Printers Stone Polisher,1
Printers Transferer Pottery,1
Printers Van Driver,1
Printers Wife,1
Printers and Apprentice,1
Printers and Machinest,1
Printers and Stationers Assistant,1
Printers and Surveners,1
Printers apprentice,1
Printers to Engin Fitter,1
Printers' Helper,1
Printers' Warehouseman,1
"Printers, Bookkeeper",1
Printes Compositer,1
Printess Plater,1
Printing Assistant,1
Printing Business,1
Printing Composetor,1
Printing Factory,1
Printing Factory Labour,1
Printing Feeder,1
Printing In Feeder,1
Printing Machanist,1
Printing Machine Factory,1
Printing Machine Feedar Saw Mill,1
Printing Machine Feeter,1
Printing Machine Folder,1
Printing Machine Girl,1
Printing Machine Helper,1
Printing Machine Man,1
Printing Machine Trader,1
Printing Machinist Employed,1
Printing Mchine Feeter,1
Printing Messenger,1
Printing Office Clerk,1
Printing Office Porter,1
Printing Officer,1
Printing Overseer,1
Printing Paper,1
Printing Ruler Office,1
Printing Works Office Clerk,1
Printing and Stationery Assistant,1
Printing and Stationery Farmer's Daughter,1
Printing and stationery est,1
Printing in Linen Warehouse,1
"Printing, Compositor",1
Printion,1
Printis Cartmaker,1
Printive Brickseller,1
Printoffice Labourer,1
Printors Apprentice,1
Printot's Accountant,1
Prints Clerk,1
Prints Compositor,1
Printseller and Frame Maker,1
Printseller and c,1
Prion Artist Pottery,1
Prioprietress of Boarding House,1
Pripering Hand,1
Prirveyors Clerk,1
Priser Compositor,1
Priset,1
Prision Warder,1
Prison Clerk,1
Prison Gate Mission,1
Prison Offical,1
Prison Officer G P B,1
Prison Officers,1
